Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Vascular smooth muscle contraction,22/133,5.4195831256594905e-17,1.3154806314100764e-15,0,0,14.01697726607474,524.9908528506728,GUCY1A1;CALCA;EDN1;RAMP2;EDN2;EDN3;NPR1;PRKCD;CACNA1C;AVPR1A;ADRA1A;AGT;ADCY5;NPPB;NPPC;EDNRA;KCNMB1;NPPA;AGTR1;GNAS;MYH9;AVP
KEGG_2021_Human,Chemical carcinogenesis,27/239,3.112206496234434e-16,6.9246594541216145e-15,0,0,9.12532949500555,325.8292844101473,GSTP1;GSTT2;ADRB1;GSTT1;AHR;ADRB2;CACNA1C;PTGS2;RELA;ADCY5;HSD11B1;JUN;VDR;EPHX2;FOS;ESR2;MTOR;VEGFA;AR;CYP2C9;GSTA5;ADRB3;RPS6KB1;CYP1A1;BCL2;GNAS;PPARA
KEGG_2021_Human,PI3K-Akt signaling pathway,30/354,1.720599519164005e-14,3.533846704744534e-13,0,0,6.669764560099132,211.38830657065608,GSK3B;EPO;PTEN;BRCA1;RELA;INS;IKBKB;STK11;KDR;FGF21;ANGPT1;VWF;NOS3;HGF;FN1;IGF1;MTOR;VEGFA;COL1A1;IL6;RPS6KB1;COL4A4;BCL2;COL4A5;GNB3;COL6A3;SGK1;TP53;TLR4;ITGA9
KEGG_2021_Human,Diabetic cardiomyopathy,23/203,4.992758841338159e-14,9.52190436169492e-13,0,0,9.0375,276.80238163840403,GSK3B;ACE;TGFB1;NCF1;CMA1;NOS3;MMP2;PRKCD;PTEN;CYBB;CYBA;AGER;MMP9;RELA;AGT;MTOR;INS;COL1A1;COL3A1;AGTR1;REN;CD36;PPARA
KEGG_2021_Human,Aldosterone synthesis and secretion,17/98,9.086540214071273e-14,1.6174041581046865e-12,0,0,14.602048857368006,438.4907233295826,NPR1;HSD3B1;ATP2B3;ATP1A2;CACNA1C;ATP1A1;ATP2B1;AGT;ADCY5;POMC;LIPE;MC2R;CYP11B2;NPPA;AGTR1;GNAS;ORAI1
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,20/150,1.0423873833901937e-13,1.7394839460323856e-12,0,0,10.791838985387372,322.5906499041632,CACNA2D1;TPM1;ATP2B3;ADRB1;ATP1A2;ADRB2;CACNA1C;ATP1A1;ATP2B1;ADRA1A;SLC8A1;AGT;ADCY5;CACNB2;FXYD2;AGTR1;BCL2;GNAS;AGTR2;MYH7
KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,12/37,1.3267058158844494e-13,2.0837085461243997e-12,0,0,32.90759581881533,975.740068787522,HSD11B2;SCNN1G;FXYD2;SCNN1B;SCNN1A;NEDD4L;ATP1A2;ATP1A1;IGF1;SGK1;KCNJ1;INS
KEGG_2021_Human,Chagas disease,17/102,1.8074197160135225e-13,2.6810059120867253e-12,0,0,13.912056737588651,408.2034779818884,JUN;ACE;TGFB1;NOS2;SERPINE1;FOS;TNF;KNG1;RELA;IKBKB;IL6;IL1B;GNAS;BDKRB2;CCL2;TLR4;MYD88
KEGG_2021_Human,Relaxin signaling pathway,18/129,8.266703305565162e-13,1.161689359255736e-11,0,0,11.305184187746466,314.52571686662526,JUN;EDN1;TGFB1;NOS2;MMP1;NOS3;MMP2;FOS;MMP9;RELA;ADCY5;VEGFA;COL1A1;COL3A1;COL4A4;GNAS;COL4A5;GNB3
KEGG_2021_Human,Hypertrophic cardiomyopathy,15/90,4.906974936718407e-12,6.550811540519073e-11,0,0,13.82112676056338,359.9071643615378,EDN1;ACE;TGFB1;CACNA2D1;TPM1;PRKAG2;CACNA1C;IGF1;TNF;SLC8A1;AGT;CACNB2;IL6;ITGA9;MYH7
KEGG_2021_Human,Insulin resistance,16/108,6.165653728546742e-12,7.839188312009429e-11,0,0,12.05039176524812,311.0450369573358,GSK3B;PTPN1;NOS3;PRKCD;PTEN;PRKAG2;TNF;RELA;AGT;MTOR;INS;IKBKB;IL6;RPS6KB1;CD36;PPARA
KEGG_2021_Human,Malaria,12/50,7.312012595045087e-12,8.614663919646412e-11,0,0,21.63543003851091,554.7649347031916,SELP;IL6;TGFB1;VCAM1;HGF;IL1B;CCL2;CD36;TNF;TLR4;MYD88;ICAM1
KEGG_2021_Human,Leishmaniasis,14/77,7.420871541268446e-12,8.614663919646412e-11,0,0,15.312280701754386,392.4036006528447,JUN;TGFB1;NCF1;NOS2;CYBB;CYBA;FOS;PTGS2;TNF;RELA;IL1B;TLR4;HLA-DQA1;MYD88
KEGG_2021_Human,Rheumatoid arthritis,15/93,8.040264363245935e-12,8.944794104111101e-11,0,0,13.287513542795232,339.45025070770686,JUN;TGFB1;ANGPT1;MMP1;PTH;FOS;CXCL2;TNF;ICAM1;VEGFA;IL6;IL1B;CCL2;TLR4;HLA-DQA1
KEGG_2021_Human,Adipocytokine signaling pathway,13/69,2.6245801417671644e-11,2.8030515914073314e-10,0,0,15.945616883116884,388.49127748224566,ADIPOQ;PRKAG2;TNF;RELA;MTOR;IKBKB;POMC;STK11;NPY;LEP;LEPR;CD36;PPARA
KEGG_2021_Human,Amoebiasis,15/102,3.182510418008045e-11,3.268193390800569e-10,0,0,11.907479358912092,287.8128936375688,TGFB1;NOS2;FN1;TNF;CXCL2;RELA;COL1A1;IL6;COL3A1;COL4A4;IL1B;GNAS;COL4A5;CD14;TLR4
KEGG_2021_Human,Dilated cardiomyopathy,14/96,1.6395597920792548e-10,1.621342461056152e-09,0,0,11.752931108258451,264.8102639777411,TGFB1;CACNA2D1;TPM1;ADRB1;CACNA1C;IGF1;TNF;SLC8A1;AGT;ADCY5;CACNB2;GNAS;ITGA9;MYH7
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,11/53,3.0278705995286206e-10,2.8872908931219355e-09,0,0,17.877728174603174,391.84389112948094,KLK1;PTH;VDR;FXYD2;BDKRB2;GNAS;ATP2B3;ATP1A2;ATP1A1;ATP2B1;SLC8A1
KEGG_2021_Human,Longevity regulating pathway,14/102,3.7596872627524166e-10,3.461505169499639e-09,0,0,10.948245614035088,237.59351806763755,ADIPOQ;PRKAG2;IGF1;SOD2;RELA;MTOR;ADCY5;INS;SOD1;STK11;RPS6KB1;CAT;PPARG;TP53
KEGG_2021_Human,Regulation of lipolysis in adipocytes,11/55,4.6286429441350676e-10,4.11949222028021e-09,0,0,17.063368055555557,366.75298932032047,LIPE;ADRB3;NPR1;NPY;NPPA;GNAS;ADRB1;ADRB2;PTGS2;ADCY5;INS
KEGG_2021_Human,MAPK signaling pathway,22/294,6.680522856761447e-10,5.753869686307441e-09,0,0,5.673152473985985,119.85473322792738,DUSP5;JUN;TGFB1;ANGPT1;CACNA2D1;HGF;IGF1;FOS;CACNA1C;TNF;RELA;VEGFA;RASGRP3;INS;IKBKB;CACNB2;IL1B;KDR;CD14;TP53;MYD88;FGF21
KEGG_2021_Human,Renin-angiotensin system,8/23,9.169428543440755e-10,7.650741940933382e-09,0,0,36.07972508591065,750.8182118135637,ACE2;ACE;KLK1;CMA1;AGTR1;REN;AGTR2;AGT
KEGG_2021_Human,Salivary secretion,13/93,1.2794067723652091e-09,1.0351563885500332e-08,0,0,11.148295454545456,228.28218922518224,SLC12A2;GUCY1A1;ATP2B3;ADRB1;ATP1A2;ADRB2;ATP1A1;ATP2B1;ADRA1A;ADCY5;ADRB3;FXYD2;GNAS
KEGG_2021_Human,TNF signaling pathway,14/112,1.329046453416051e-09,1.0436923619473109e-08,0,0,9.826065162907268,200.8330209794192,JUN;EDN1;VCAM1;FOS;PTGS2;TNF;CXCL2;MMP9;RELA;ICAM1;IKBKB;IL6;IL1B;CCL2
KEGG_2021_Human,IL-17 signaling pathway,13/94,1.4650627660035704e-09,1.1176335957798668e-08,0,0,11.01010101010101,223.96051362990207,GSK3B;JUN;MMP1;FOS;PTGS2;CXCL2;TNF;MMP9;RELA;IKBKB;IL6;IL1B;CCL2
KEGG_2021_Human,Non-alcoholic fatty liver disease,16/155,1.535393548472712e-09,1.1387502151172616e-08,0,0,7.956682004219946,161.47671668293802,GSK3B;JUN;TGFB1;ADIPOQ;PRKAG2;FOS;TNF;RELA;INS;IKBKB;IL6;IL1B;LEP;LEPR;PPARG;PPARA
KEGG_2021_Human,Prostate cancer,13/97,2.178045061027782e-09,1.5717244089038323e-08,0,0,10.61525974025974,211.7196371580956,GSK3B;GSTP1;PTEN;PLAT;IGF1;MMP9;RELA;MTOR;INS;IKBKB;AR;BCL2;TP53
KEGG_2021_Human,African trypanosomiasis,9/37,2.8503656342876507e-09,2.002756906196849e-08,0,0,21.805049261083745,429.0321929128715,IL6;VCAM1;IL1B;NPPA;APOA1;TNF;KNG1;MYD88;ICAM1
KEGG_2021_Human,Complement and coagulation cascades,12/85,4.9732261183709454e-09,3.4047471118078016e-08,0,0,11.242231874373536,214.94244692683063,F7;PROC;VWF;F12;SERPINE1;F11;BDKRB2;BDKRB1;PLAT;PLG;CLU;KNG1
KEGG_2021_Human,Insulin secretion,12/86,5.703323616846633e-09,3.806968514245127e-08,0,0,11.08974479706187,210.5079393442241,GLP1R;ABCC8;KCNMB1;FXYD2;GNAS;ATP1A2;GCG;ATP1A1;CACNA1C;GCK;ADCY5;INS
KEGG_2021_Human,Human cytomegalovirus infection,18/225,8.775095206366844e-09,5.7145132197559684e-08,0,0,6.032492650471917,111.9108717809774,GSK3B;PTGS2;TNF;RELA;MTOR;ADCY5;VEGFA;IKBKB;IL6;RPS6KB1;IL1B;CXCR2;GNAS;GNB3;CCL2;PTK2B;CCR5;TP53
KEGG_2021_Human,Focal adhesion,17/201,9.980969322442972e-09,6.345044783553033e-08,0,0,6.394330095590503,117.80009369952158,VAV3;GSK3B;JUN;VWF;HGF;CAV1;FN1;PTEN;IGF1;VEGFA;COL1A1;COL4A4;KDR;BCL2;COL4A5;COL6A3;ITGA9
KEGG_2021_Human,Oxytocin signaling pathway,15/154,1.11725432096455e-08,6.937369853431042e-08,0,0,7.433123923396494,136.0990612305999,GUCY1A1;JUN;NPR1;NOS3;CACNA2D1;PRKAG2;OXT;CACNA1C;FOS;PTGS2;ADCY5;CACNB2;RGS2;NPPA;GNAS
KEGG_2021_Human,Proteoglycans in cancer,17/205,1.3409626025668224e-08,8.137204883757765e-08,0,0,6.2569978874302095,113.42243417953637,VAV3;TGFB1;HGF;CAV1;MMP2;FN1;IGF1;HIF1A;TNF;MMP9;MTOR;VEGFA;COL1A1;RPS6KB1;KDR;TP53;TLR4
KEGG_2021_Human,Apelin signaling pathway,14/137,1.8747845023756492e-08,1.0881901350745617e-07,0,0,7.818913136499786,139.11556484277128,NOS2;NOS3;SERPINE1;UCP1;PRKAG2;PLAT;SLC8A1;MTOR;ADCY5;LIPE;RPS6KB1;AGTR1;GNB3;CCN2
KEGG_2021_Human,Yersinia infection,14/137,1.8747845023756492e-08,1.0881901350745617e-07,0,0,7.818913136499786,139.11556484277128,VAV3;GSK3B;JUN;FN1;FOS;TNF;RELA;IKBKB;IL6;IL1B;CCL2;PTK2B;TLR4;MYD88
KEGG_2021_Human,Type II diabetes mellitus,9/46,2.2435711249524872e-08,1.274539341196413e-07,0,0,16.493569431500465,290.4948371659517,IKBKB;ABCC8;ADIPOQ;PRKCD;CACNA1C;TNF;GCK;MTOR;INS
KEGG_2021_Human,AMPK signaling pathway,13/120,3.0116183317707055e-08,1.675212697047455e-07,0,0,8.323704333050127,144.1516026662497,ADIPOQ;PRKAG2;IGF1;ADRA1A;MTOR;INS;LIPE;STK11;RPS6KB1;LEP;LEPR;PPARG;CD36
KEGG_2021_Human,Protein digestion and absorption,12/103,4.549807499040444e-08,2.479180820905711e-07,0,0,9.0102232262511,152.3231921090647,COL1A1;ACE2;CELA2A;COL3A1;COL4A4;FXYD2;ELN;COL4A5;COL6A3;ATP1A2;ATP1A1;SLC8A1
KEGG_2021_Human,NF-kappa B signaling pathway,12/104,5.0753524734898775e-08,2.710238220843594e-07,0,0,8.911831540675655,149.68566036637222,IKBKB;VCAM1;IL1B;BCL2;CD14;PTGS2;TNF;CXCL2;TLR4;MYD88;RELA;ICAM1
KEGG_2021_Human,Ovarian steroidogenesis,9/51,5.8029465154474685e-08,3.038013175734263e-07,0,0,14.526354679802957,242.04269653955927,CYP2J2;LHB;HSD3B1;CYP1A1;GNAS;IGF1;PTGS2;ADCY5;INS
KEGG_2021_Human,Coronavirus disease,17/232,8.297485493657383e-08,4.260439666935618e-07,0,0,5.4636648523833085,89.08357054491275,JUN;ACE;VWF;MMP1;CYBB;FOS;TNF;RELA;IKBKB;SELP;ACE2;IL6;IL1B;AGTR1;CCL2;TLR4;MYD88
KEGG_2021_Human,PPAR signaling pathway,10/74,1.481598202310829e-07,7.463900377679082e-07,0,0,10.616890138408303,166.95032435360542,FABP3;MMP1;ADIPOQ;UCP1;OLR1;APOA1;LPL;PPARG;CD36;PPARA
KEGG_2021_Human,Pertussis,10/76,1.9173990000171008e-07,9.480472833417888e-07,0,0,10.294117647058824,159.22041543499785,JUN;IL6;NOS2;IL1B;FOS;CD14;TNF;TLR4;RELA;MYD88
KEGG_2021_Human,Chemokine signaling pathway,15/192,2.1191018792781894e-07,1.0287276395768665e-06,0,0,5.825972785867749,89.52832558779772,VAV3;GSK3B;NCF1;PRKCD;PPBP;CXCL2;RELA;ADCY5;IKBKB;GRK2;CXCR2;GNB3;CCL2;PTK2B;CCR5
KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,15/193,2.267146679298947e-07,1.0809431488800337e-06,0,0,5.792945877512264,88.62960169555585,GSK3B;JUN;FOS;PTGS2;HIF1A;CXCL2;RELA;MTOR;ICAM1;VEGFA;IKBKB;IL6;GNB3;CCR5;TP53
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,11/98,2.452211938290602e-07,1.1299687326888011e-06,0,0,8.610871647509578,131.06698322554382,CYP2J2;IL1B;PRKCD;GNAS;HTR2B;BDKRB2;BDKRB1;IGF1;HTR2A;KNG1;ADCY5
KEGG_2021_Human,Hepatocellular carcinoma,14/168,2.4546137264400924e-07,1.1299687326888011e-06,0,0,6.235087719298246,94.89882222803575,GSK3B;NQO1;TGFB1;HGF;GSTP1;PTEN;GSTT2;GSTT1;MTOR;GSTA5;RPS6KB1;HMOX1;TP53;NFE2L2
KEGG_2021_Human,Mineral absorption,9/60,2.506571972978816e-07,1.1343300284497353e-06,0,0,11.95740365111562,181.74272539327663,VDR;FXYD2;HMOX1;ATP2B3;ATP1A2;ATP1A1;ATP2B1;SLC8A1;ATOX1
KEGG_2021_Human,Cortisol synthesis and secretion,9/65,5.077212423389209e-07,2.259359528408198e-06,0,0,10.887007389162562,157.78902646430913,POMC;MC2R;HSD3B1;AGTR1;GNAS;ORAI1;CACNA1C;AGT;ADCY5
KEGG_2021_Human,Th17 cell differentiation,11/107,6.020341515525066e-07,2.608349584013686e-06,0,0,7.800021701388889,111.71933380006963,IKBKB;JUN;IL6;TGFB1;IL1B;AHR;FOS;HIF1A;HLA-DQA1;RELA;MTOR
KEGG_2021_Human,NOD-like receptor signaling pathway,14/181,6.103891345723777e-07,2.608349584013686e-06,0,0,5.745897678327555,82.21902184167168,JUN;PRKCD;CYBB;CYBA;TNF;CXCL2;RELA;IKBKB;IL6;IL1B;BCL2;CCL2;TLR4;MYD88
KEGG_2021_Human,Cushing syndrome,13/155,6.154532726324427e-07,2.608349584013686e-06,0,0,6.260883482714469,89.5363112467234,GSK3B;HSD3B1;AHR;CACNA1C;AGT;CRHR2;ADCY5;POMC;MC2R;AGTR1;GNAS;ORAI1;MEN1
KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,10/89,8.608566289726075e-07,3.591386248995097e-06,0,0,8.594454907800797,120.02446653796412,IKBKB;JUN;RPS6KB1;PTEN;FOS;TLR4;HIF1A;RELA;MTOR;MYD88
KEGG_2021_Human,Hepatitis B,13/162,1.018775953652142e-06,4.184818148078799e-06,0,0,5.964612568639415,82.2932150209356,JUN;TGFB1;FOS;TNF;MMP9;RELA;IKBKB;IL6;BCL2;PTK2B;TP53;TLR4;MYD88
KEGG_2021_Human,Small cell lung cancer,10/92,1.1734972108256262e-06,4.747329625612761e-06,0,0,8.27875770107182,113.05075956263964,IKBKB;NOS2;COL4A4;PTEN;FN1;BCL2;COL4A5;PTGS2;TP53;RELA
KEGG_2021_Human,Legionellosis,8/57,1.9884162767600978e-06,7.923987252163375e-06,0,0,11.025738130303669,144.74778744947935,IL6;IL1B;CD14;CXCL2;TNF;TLR4;RELA;MYD88
KEGG_2021_Human,Human papillomavirus infection,18/331,2.767420354942018e-06,1.086619462896351e-05,0,0,3.967846463452071,50.77889186892123,GSK3B;VWF;FN1;PTEN;PTGS2;TNF;RELA;MTOR;VEGFA;COL1A1;IKBKB;RPS6KB1;COL4A4;GNAS;COL4A5;COL6A3;TP53;ITGA9
KEGG_2021_Human,Arachidonic acid metabolism,8/61,3.3649338844292524e-06,1.3020831118008846e-05,0,0,10.19153212734228,128.4347298823581,CYP2J2;CYP2C9;GPX1;PTGIS;GPX3;EPHX2;ALOX15;PTGS2
KEGG_2021_Human,Toll-like receptor signaling pathway,10/104,3.6281154018589087e-06,1.383866874709041e-05,0,0,7.217477729514835,90.41187993978755,IKBKB;JUN;IL6;IL1B;CD14;FOS;TNF;TLR4;MYD88;RELA
KEGG_2021_Human,FoxO signaling pathway,11/131,4.489443923061585e-06,1.6882838414893567e-05,0,0,6.232378472222222,76.74414805195666,IKBKB;STK11;IL6;TGFB1;CAT;PTEN;PRKAG2;IGF1;SGK1;SOD2;INS
KEGG_2021_Human,Inflammatory bowel disease,8/65,5.476747692817606e-06,2.030960602753196e-05,0,0,9.474407668656175,114.78244056733786,JUN;IL6;TGFB1;IL1B;TNF;TLR4;RELA;HLA-DQA1
KEGG_2021_Human,Cardiac muscle contraction,9/87,6.1129455175064505e-06,2.2358307577729072e-05,0,0,7.8075596816976125,93.73054894075696,CACNB2;CACNA2D1;FXYD2;TPM1;ATP1A2;ATP1A1;CACNA1C;SLC8A1;MYH7
KEGG_2021_Human,ECM-receptor interaction,9/88,6.721156595867488e-06,2.3927317481288254e-05,0,0,7.708336970755129,91.8082227628265,COL1A1;VWF;COL4A4;FN1;COL4A5;COL6A3;GP1BA;CD36;ITGA9
KEGG_2021_Human,Gap junction,9/88,6.721156595867488e-06,2.3927317481288254e-05,0,0,7.708336970755129,91.8082227628265,GJA1;GUCY1A1;HTR2B;GNAS;ADRB1;HTR2A;DRD1;DRD2;ADCY5
KEGG_2021_Human,Estrogen signaling pathway,11/137,6.921120576103643e-06,2.4314989392364116e-05,0,0,5.933779761904762,70.49883900754443,POMC;JUN;NOS3;MMP2;PRKCD;BCL2;GNAS;FOS;MMP9;ESR2;ADCY5
KEGG_2021_Human,Toxoplasmosis,10/112,7.082390855947297e-06,2.455842024075232e-05,0,0,6.6486871565235095,78.83946088934063,IKBKB;TGFB1;NOS2;BCL2;CCR5;TNF;TLR4;HLA-DQA1;MYD88;RELA
KEGG_2021_Human,Serotonergic synapse,10/113,7.668697349637203e-06,2.625054092760427e-05,0,0,6.5838008532939165,77.54640159789469,CYP2J2;CYP2C9;ALOX15;GNAS;HTR2B;GNB3;CACNA1C;HTR2A;PTGS2;ADCY5
KEGG_2021_Human,Cocaine addiction,7/49,7.805359116261719e-06,2.638013777268201e-05,0,0,11.220890410958903,131.96552578887545,JUN;TH;GNAS;DRD1;DRD2;RELA;ADCY5
KEGG_2021_Human,Measles,11/139,7.954219937774197e-06,2.654720904232138e-05,0,0,5.840467664930555,68.57764972021798,IKBKB;GSK3B;JUN;IL6;IL1B;BCL2;FOS;TP53;TLR4;MYD88;RELA
KEGG_2021_Human,Leukocyte transendothelial migration,10/114,8.296484812430878e-06,2.7347672159494372e-05,0,0,6.5201623635879695,76.28380439618363,VAV3;VCAM1;NCF1;MMP2;CYBB;PTK2B;CYBA;F11R;MMP9;ICAM1
KEGG_2021_Human,Prolactin signaling pathway,8/70,9.602569942616086e-06,3.126690456924994e-05,0,0,8.708125484979492,100.60915182527512,GSK3B;TH;LHB;FOS;RELA;ESR2;GCK;INS
KEGG_2021_Human,GnRH signaling pathway,9/93,1.060087360745038e-05,3.410160546011147e-05,0,0,7.247660098522167,83.01885997225801,JUN;MMP2;PRKCD;LHB;GNAS;PTK2B;GNRH1;CACNA1C;ADCY5
KEGG_2021_Human,Thermogenesis,14/232,1.1215694130943206e-05,3.564988491621233e-05,0,0,4.390181876710124,50.04015569631287,NPR1;UCP1;PRKAG2;GCG;MTOR;ADCY5;NPPB;LIPE;ADRB3;RPS6KB1;NPPA;GNAS;PPARG;FGF21
KEGG_2021_Human,Breast cancer,11/147,1.3550133545955562e-05,4.256336066788394e-05,0,0,5.494664011437909,61.59031614701208,GSK3B;JUN;RPS6KB1;PTEN;IGF1;BRCA1;FOS;TP53;ESR2;MTOR;FGF21
KEGG_2021_Human,Thyroid hormone synthesis,8/75,1.608808743676682e-05,4.9947899367636525e-05,0,0,8.056213776478433,88.91990747040649,GPX1;GPX3;FXYD2;ALB;GNAS;ATP1A2;ATP1A1;ADCY5
KEGG_2021_Human,Platelet activation,10/124,1.744661367208364e-05,5.3366597916045766e-05,0,0,5.94518302677108,65.1375951561429,COL1A1;GUCY1A1;COL3A1;STIM1;VWF;NOS3;GNAS;ORAI1;GP1BA;ADCY5
KEGG_2021_Human,Pancreatic cancer,8/76,1.7750235482429794e-05,5.3366597916045766e-05,0,0,7.937335759045887,86.82740306799585,IKBKB;RALBP1;TGFB1;RPS6KB1;TP53;RELA;MTOR;VEGFA
KEGG_2021_Human,Tuberculosis,12/180,1.7788865972015257e-05,5.3366597916045766e-05,0,0,4.8613738178198105,53.16854308538738,IL6;TGFB1;NOS2;VDR;IL1B;BCL2;CD14;TNF;TLR4;HLA-DQA1;MYD88;RELA
KEGG_2021_Human,Proximal tubule bicarbonate reclamation,5/23,1.9482973093577756e-05,5.71735904565626e-05,0,0,18.596938775510203,201.70183351460497,MDH1;FXYD2;ATP1A2;ATP1A1;AQP1
KEGG_2021_Human,Human immunodeficiency virus 1 infection,13/212,1.9486130080701117e-05,5.71735904565626e-05,0,0,4.454545454545454,48.31314304962624,JUN;FOS;TNF;RELA;MTOR;IKBKB;RPS6KB1;BCL2;GNB3;PTK2B;CCR5;TLR4;MYD88
KEGG_2021_Human,Osteoclast differentiation,10/127,2.1496909690972214e-05,6.161547889890453e-05,0,0,5.791855203619909,62.24855091237753,IKBKB;JUN;TGFB1;NCF1;IL1B;CYBA;PPARG;FOS;TNF;RELA
KEGG_2021_Human,Shigellosis,14/246,2.163662771680871e-05,6.161547889890453e-05,0,0,4.122292800967937,44.27805381838031,GSK3B;JUN;PRKCD;TNF;RELA;MTOR;IKBKB;RPS6KB1;IL1B;BCL2;CD14;TP53;TLR4;MYD88
